ts,bot,epoch,decision_id,phase,prob,prob_live,thr,modo,authorized,shadow_mode,board_ready,board_prob,board_mine_risk,board_regime,board_reason,fusion_preview,block_reason,result,y
2026-03-13 09:17:35,fulll50,1773411452,fulll50|1773411452|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.56,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll45,1773411451,fulll45|1773411451|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.56,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll48,1773411451,fulll48|1773411451|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.56,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll49,1773411451,fulll49|1773411451|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.56,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll46,1773411451,fulll46|1773411451|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.56,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll51,1773411451,fulll51|1773411451|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.538,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll52,1773411450,fulll52|1773411450|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.538,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:35,fulll53,1773411450,fulll53|1773411450|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.538,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:17:36,fulll54,1773411451,fulll54|1773411451|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.538,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:20:52,fulll47,1773411637,fulll47|1773411637|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:52,fulll50,1773411641,fulll50|1773411641|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:52,fulll45,1773411637,fulll45|1773411637|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:52,fulll48,1773411640,fulll48|1773411640|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:52,fulll49,1773411638,fulll49|1773411638|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:52,fulll46,1773411639,fulll46|1773411639|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:53,fulll51,1773411637,fulll51|1773411637|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:53,fulll52,1773411638,fulll52|1773411638|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:53,fulll53,1773411638,fulll53|1773411638|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:20:53,fulll54,1773411638,fulll54|1773411638|C2|1HZ10V|PUT|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:23:46,fulll47,1773411824,fulll47|1773411824|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:23:46,fulll45,1773411826,fulll45|1773411826|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:23:46,fulll51,1773411826,fulll51|1773411826|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:23:46,fulll52,1773411825,fulll52|1773411825|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:23:46,fulll53,1773411825,fulll53|1773411825|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:23:47,fulll54,1773411826,fulll54|1773411826|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.6020000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:24:05,fulll50,1773411830,fulll50|1773411830|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.508,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
