ts_utc,ts_lima,epoch,saldo_real,status,source,event_type
2026-04-01T08:13:02.087619+00:00,2026-04-01T03:13:02.087619-05:00,1775031182.087619,12.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:13:17.495915+00:00,2026-04-01T03:13:17.495915-05:00,1775031197.495915,12.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:13:32.503810+00:00,2026-04-01T03:13:32.503810-05:00,1775031212.503810,12.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:14:08.564055+00:00,2026-04-01T03:14:08.564055-05:00,1775031248.564055,12.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:14:47.753596+00:00,2026-04-01T03:14:47.753596-05:00,1775031287.753596,12.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:16:01.099958+00:00,2026-04-01T03:16:01.099958-05:00,1775031361.099958,11.6700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:16:25.826641+00:00,2026-04-01T03:16:25.826641-05:00,1775031385.826641,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:16:49.518892+00:00,2026-04-01T03:16:49.518892-05:00,1775031409.518892,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:17:05.866079+00:00,2026-04-01T03:17:05.866079-05:00,1775031425.866079,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:17:35.234946+00:00,2026-04-01T03:17:35.234946-05:00,1775031455.234946,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:17:56.645079+00:00,2026-04-01T03:17:56.645079-05:00,1775031476.645079,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:18:12.043590+00:00,2026-04-01T03:18:12.043590-05:00,1775031492.043590,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:18:36.579612+00:00,2026-04-01T03:18:36.579612-05:00,1775031516.579612,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:19:14.713763+00:00,2026-04-01T03:19:14.713763-05:00,1775031554.713763,11.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:19:28.835832+00:00,2026-04-01T03:19:28.835832-05:00,1775031568.835832,9.6700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:19:57.307677+00:00,2026-04-01T03:19:57.307677-05:00,1775031597.307677,9.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:20:44.323060+00:00,2026-04-01T03:20:44.323060-05:00,1775031644.323060,13.5800000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:21:01.493437+00:00,2026-04-01T03:21:01.493437-05:00,1775031661.493437,13.5800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:21:16.860694+00:00,2026-04-01T03:21:16.860694-05:00,1775031676.860694,13.5800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:21:52.632891+00:00,2026-04-01T03:21:52.632891-05:00,1775031712.632891,13.5800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:22:16.668766+00:00,2026-04-01T03:22:16.668766-05:00,1775031736.668766,13.5800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:22:32.240498+00:00,2026-04-01T03:22:32.240498-05:00,1775031752.240498,13.5800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:22:56.724980+00:00,2026-04-01T03:22:56.724980-05:00,1775031776.724980,12.5800000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:23:21.319503+00:00,2026-04-01T03:23:21.319503-05:00,1775031801.319503,12.5800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:24:41.733121+00:00,2026-04-01T03:24:41.733121-05:00,1775031881.733121,14.5300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:25:11.425633+00:00,2026-04-01T03:25:11.425633-05:00,1775031911.425633,14.5300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:25:50.471081+00:00,2026-04-01T03:25:50.471081-05:00,1775031950.471081,13.5300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:26:28.751110+00:00,2026-04-01T03:26:28.751110-05:00,1775031988.751110,13.5300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:26:51.444812+00:00,2026-04-01T03:26:51.444812-05:00,1775032011.444812,13.5300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:27:18.030673+00:00,2026-04-01T03:27:18.030673-05:00,1775032038.030673,13.5300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:27:42.705876+00:00,2026-04-01T03:27:42.705876-05:00,1775032062.705876,13.5300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:27:57.490078+00:00,2026-04-01T03:27:57.490078-05:00,1775032077.490078,15.4800000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:28:11.557067+00:00,2026-04-01T03:28:11.557067-05:00,1775032091.557067,14.4800000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:29:46.468146+00:00,2026-04-01T03:29:46.468146-05:00,1775032186.468146,16.4300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:30:03.389214+00:00,2026-04-01T03:30:03.389214-05:00,1775032203.389214,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:30:18.654844+00:00,2026-04-01T03:30:18.654844-05:00,1775032218.654844,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:30:34.055926+00:00,2026-04-01T03:30:34.055926-05:00,1775032234.055926,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:30:56.479439+00:00,2026-04-01T03:30:56.479439-05:00,1775032256.479439,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:31:12.234723+00:00,2026-04-01T03:31:12.234723-05:00,1775032272.234723,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:31:27.838554+00:00,2026-04-01T03:31:27.838554-05:00,1775032287.838554,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:32:04.291841+00:00,2026-04-01T03:32:04.291841-05:00,1775032324.291841,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:34:40.750398+00:00,2026-04-01T03:34:40.750398-05:00,1775032480.750398,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:35:05.105691+00:00,2026-04-01T03:35:05.105691-05:00,1775032505.105691,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:35:26.749388+00:00,2026-04-01T03:35:26.749388-05:00,1775032526.749388,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:35:54.791035+00:00,2026-04-01T03:35:54.791035-05:00,1775032554.791035,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:36:31.349842+00:00,2026-04-01T03:36:31.349842-05:00,1775032591.349842,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:37:00.794777+00:00,2026-04-01T03:37:00.794777-05:00,1775032620.794777,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:37:24.568843+00:00,2026-04-01T03:37:24.568843-05:00,1775032644.568843,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:37:39.761184+00:00,2026-04-01T03:37:39.761184-05:00,1775032659.761184,16.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:37:53.731041+00:00,2026-04-01T03:37:53.731041-05:00,1775032673.731041,15.4300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:38:31.803984+00:00,2026-04-01T03:38:31.803984-05:00,1775032711.803984,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:39:08.585367+00:00,2026-04-01T03:39:08.585367-05:00,1775032748.585367,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:39:25.268590+00:00,2026-04-01T03:39:25.268590-05:00,1775032765.268590,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:39:40.442912+00:00,2026-04-01T03:39:40.442912-05:00,1775032780.442912,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:40:16.551703+00:00,2026-04-01T03:40:16.551703-05:00,1775032816.551703,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:40:31.731724+00:00,2026-04-01T03:40:31.731724-05:00,1775032831.731724,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:41:02.350610+00:00,2026-04-01T03:41:02.350610-05:00,1775032862.350610,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:41:24.163494+00:00,2026-04-01T03:41:24.163494-05:00,1775032884.163494,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:41:53.754234+00:00,2026-04-01T03:41:53.754234-05:00,1775032913.754234,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:42:30.179748+00:00,2026-04-01T03:42:30.179748-05:00,1775032950.179748,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:42:45.303322+00:00,2026-04-01T03:42:45.303322-05:00,1775032965.303322,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:43:14.590896+00:00,2026-04-01T03:43:14.590896-05:00,1775032994.590896,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:43:36.512385+00:00,2026-04-01T03:43:36.512385-05:00,1775033016.512385,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:43:52.257356+00:00,2026-04-01T03:43:52.257356-05:00,1775033032.257356,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:44:07.814988+00:00,2026-04-01T03:44:07.814988-05:00,1775033047.814988,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:45:32.799867+00:00,2026-04-01T03:45:32.799867-05:00,1775033132.799867,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:45:55.307517+00:00,2026-04-01T03:45:55.307517-05:00,1775033155.307517,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:46:10.743520+00:00,2026-04-01T03:46:10.743520-05:00,1775033170.743520,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:46:34.854729+00:00,2026-04-01T03:46:34.854729-05:00,1775033194.854729,15.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:47:02.481263+00:00,2026-04-01T03:47:02.481263-05:00,1775033222.481263,13.4300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:48:24.354485+00:00,2026-04-01T03:48:24.354485-05:00,1775033304.354485,13.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:48:40.793452+00:00,2026-04-01T03:48:40.793452-05:00,1775033320.793452,13.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:50:01.247506+00:00,2026-04-01T03:50:01.247506-05:00,1775033401.247506,13.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:50:41.744558+00:00,2026-04-01T03:50:41.744558-05:00,1775033441.744558,9.4300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:50:55.275504+00:00,2026-04-01T03:50:55.275504-05:00,1775033455.275504,5.4300000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:51:20.225468+00:00,2026-04-01T03:51:20.225468-05:00,1775033480.225468,5.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:51:42.810803+00:00,2026-04-01T03:51:42.810803-05:00,1775033502.810803,5.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:52:00.276720+00:00,2026-04-01T03:52:00.276720-05:00,1775033520.276720,5.4300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:52:14.567391+00:00,2026-04-01T03:52:14.567391-05:00,1775033534.567391,13.2400000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:52:51.167224+00:00,2026-04-01T03:52:51.167224-05:00,1775033571.167224,21.0500000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:54:51.617416+00:00,2026-04-01T03:54:51.617416-05:00,1775033691.617416,21.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:55:13.589378+00:00,2026-04-01T03:55:13.589378-05:00,1775033713.589378,21.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:55:29.146706+00:00,2026-04-01T03:55:29.146706-05:00,1775033729.146706,21.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:55:58.125349+00:00,2026-04-01T03:55:58.125349-05:00,1775033758.125349,21.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:56:20.063860+00:00,2026-04-01T03:56:20.063860-05:00,1775033780.063860,21.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:56:58.314887+00:00,2026-04-01T03:56:58.314887-05:00,1775033818.314887,21.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:57:37.805872+00:00,2026-04-01T03:57:37.805872-05:00,1775033857.805872,20.0500000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T08:58:16.690740+00:00,2026-04-01T03:58:16.690740-05:00,1775033896.690740,20.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:58:47.831113+00:00,2026-04-01T03:58:47.831113-05:00,1775033927.831113,20.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T08:59:04.045978+00:00,2026-04-01T03:59:04.045978-05:00,1775033944.045978,20.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:00:30.824088+00:00,2026-04-01T04:00:30.824088-05:00,1775034030.824088,18.0500000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:01:17.625389+00:00,2026-04-01T04:01:17.625389-05:00,1775034077.625389,18.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:01:33.311605+00:00,2026-04-01T04:01:33.311605-05:00,1775034093.311605,18.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:01:59.314519+00:00,2026-04-01T04:01:59.314519-05:00,1775034119.314519,18.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:02:13.656482+00:00,2026-04-01T04:02:13.656482-05:00,1775034133.656482,14.0500000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:02:52.690668+00:00,2026-04-01T04:02:52.690668-05:00,1775034172.690668,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:03:26.451708+00:00,2026-04-01T04:03:26.451708-05:00,1775034206.451708,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:03:44.071015+00:00,2026-04-01T04:03:44.071015-05:00,1775034224.071015,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:04:00.048935+00:00,2026-04-01T04:04:00.048935-05:00,1775034240.048935,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:04:15.126143+00:00,2026-04-01T04:04:15.126143-05:00,1775034255.126143,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:05:27.094051+00:00,2026-04-01T04:05:27.094051-05:00,1775034327.094051,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:05:59.500666+00:00,2026-04-01T04:05:59.500666-05:00,1775034359.500666,14.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:06:27.998082+00:00,2026-04-01T04:06:27.998082-05:00,1775034387.998082,6.0500000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:06:53.120157+00:00,2026-04-01T04:06:53.120157-05:00,1775034413.120157,6.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:07:21.270419+00:00,2026-04-01T04:07:21.270419-05:00,1775034441.270419,6.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:07:43.399776+00:00,2026-04-01T04:07:43.399776-05:00,1775034463.399776,6.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:08:00.286222+00:00,2026-04-01T04:08:00.286222-05:00,1775034480.286222,6.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:08:15.338605+00:00,2026-04-01T04:08:15.338605-05:00,1775034495.338605,6.0500000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:08:52.698413+00:00,2026-04-01T04:08:52.698413-05:00,1775034532.698413,21.6700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:09:16.129604+00:00,2026-04-01T04:09:16.129604-05:00,1775034556.129604,21.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:09:37.420309+00:00,2026-04-01T04:09:37.420309-05:00,1775034577.420309,21.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:09:56.581575+00:00,2026-04-01T04:09:56.581575-05:00,1775034596.581575,21.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:11:23.618824+00:00,2026-04-01T04:11:23.618824-05:00,1775034683.618824,21.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:12:50.719622+00:00,2026-04-01T04:12:50.719622-05:00,1775034770.719622,20.6700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:13:15.247982+00:00,2026-04-01T04:13:15.247982-05:00,1775034795.247982,20.6700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:13:39.526986+00:00,2026-04-01T04:13:39.526986-05:00,1775034819.526986,22.6200000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:14:02.716418+00:00,2026-04-01T04:14:02.716418-05:00,1775034842.716418,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:14:19.734653+00:00,2026-04-01T04:14:19.734653-05:00,1775034859.734653,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:14:35.680602+00:00,2026-04-01T04:14:35.680602-05:00,1775034875.680602,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:15:12.645030+00:00,2026-04-01T04:15:12.645030-05:00,1775034912.645030,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:15:28.749865+00:00,2026-04-01T04:15:28.749865-05:00,1775034928.749865,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:16:55.445337+00:00,2026-04-01T04:16:55.445337-05:00,1775035015.445337,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:17:11.506971+00:00,2026-04-01T04:17:11.506971-05:00,1775035031.506971,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:18:22.336388+00:00,2026-04-01T04:18:22.336388-05:00,1775035102.336388,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:19:01.430100+00:00,2026-04-01T04:19:01.430100-05:00,1775035141.430100,22.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:19:16.228655+00:00,2026-04-01T04:19:16.228655-05:00,1775035156.228655,21.6200000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:19:44.040875+00:00,2026-04-01T04:19:44.040875-05:00,1775035184.040875,21.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:20:08.421830+00:00,2026-04-01T04:20:08.421830-05:00,1775035208.421830,21.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:20:30.058995+00:00,2026-04-01T04:20:30.058995-05:00,1775035230.058995,21.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:20:47.086601+00:00,2026-04-01T04:20:47.086601-05:00,1775035247.086601,21.6200000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:21:57.121708+00:00,2026-04-01T04:21:57.121708-05:00,1775035317.121708,23.5700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:22:13.474663+00:00,2026-04-01T04:22:13.474663-05:00,1775035333.474663,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:22:42.485924+00:00,2026-04-01T04:22:42.485924-05:00,1775035362.485924,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:23:03.761849+00:00,2026-04-01T04:23:03.761849-05:00,1775035383.761849,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:23:34.748028+00:00,2026-04-01T04:23:34.748028-05:00,1775035414.748028,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:23:50.604189+00:00,2026-04-01T04:23:50.604189-05:00,1775035430.604189,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:24:12.288789+00:00,2026-04-01T04:24:12.288789-05:00,1775035452.288789,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:24:40.832840+00:00,2026-04-01T04:24:40.832840-05:00,1775035480.832840,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:25:06.185147+00:00,2026-04-01T04:25:06.185147-05:00,1775035506.185147,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:25:44.783518+00:00,2026-04-01T04:25:44.783518-05:00,1775035544.783518,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:26:10.047812+00:00,2026-04-01T04:26:10.047812-05:00,1775035570.047812,23.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:27:32.549527+00:00,2026-04-01T04:27:32.549527-05:00,1775035652.549527,22.5700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:27:49.985277+00:00,2026-04-01T04:27:49.985277-05:00,1775035669.985277,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:28:05.128192+00:00,2026-04-01T04:28:05.128192-05:00,1775035685.128192,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:28:20.348243+00:00,2026-04-01T04:28:20.348243-05:00,1775035700.348243,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:28:41.997057+00:00,2026-04-01T04:28:41.997057-05:00,1775035721.997057,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:28:58.022824+00:00,2026-04-01T04:28:58.022824-05:00,1775035738.022824,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:29:13.402275+00:00,2026-04-01T04:29:13.402275-05:00,1775035753.402275,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:29:50.178638+00:00,2026-04-01T04:29:50.178638-05:00,1775035790.178638,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:30:05.655960+00:00,2026-04-01T04:30:05.655960-05:00,1775035805.655960,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:30:29.994385+00:00,2026-04-01T04:30:29.994385-05:00,1775035829.994385,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:30:58.052107+00:00,2026-04-01T04:30:58.052107-05:00,1775035858.052107,22.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:31:12.036184+00:00,2026-04-01T04:31:12.036184-05:00,1775035872.036184,20.5700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:31:39.986844+00:00,2026-04-01T04:31:39.986844-05:00,1775035899.986844,18.5700000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:32:04.732933+00:00,2026-04-01T04:32:04.732933-05:00,1775035924.732933,18.5700000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:32:27.083893+00:00,2026-04-01T04:32:27.083893-05:00,1775035947.083893,22.4800000000,KNOWN,MAESTRO_DERIV,change
2026-04-01T09:33:42.336290+00:00,2026-04-01T04:33:42.336290-05:00,1775036022.336290,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:33:58.207514+00:00,2026-04-01T04:33:58.207514-05:00,1775036038.207514,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:34:13.747303+00:00,2026-04-01T04:34:13.747303-05:00,1775036053.747303,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:34:29.488246+00:00,2026-04-01T04:34:29.488246-05:00,1775036069.488246,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:34:51.635037+00:00,2026-04-01T04:34:51.635037-05:00,1775036091.635037,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:35:07.763690+00:00,2026-04-01T04:35:07.763690-05:00,1775036107.763690,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:35:37.045213+00:00,2026-04-01T04:35:37.045213-05:00,1775036137.045213,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:35:59.127287+00:00,2026-04-01T04:35:59.127287-05:00,1775036159.127287,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:36:16.027241+00:00,2026-04-01T04:36:16.027241-05:00,1775036176.027241,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:36:32.374251+00:00,2026-04-01T04:36:32.374251-05:00,1775036192.374251,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:37:08.772619+00:00,2026-04-01T04:37:08.772619-05:00,1775036228.772619,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:37:24.053336+00:00,2026-04-01T04:37:24.053336-05:00,1775036244.053336,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:37:39.445269+00:00,2026-04-01T04:37:39.445269-05:00,1775036259.445269,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:37:56.048338+00:00,2026-04-01T04:37:56.048338-05:00,1775036276.048338,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:38:18.024963+00:00,2026-04-01T04:38:18.024963-05:00,1775036298.024963,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:38:34.096589+00:00,2026-04-01T04:38:34.096589-05:00,1775036314.096589,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T09:39:03.090407+00:00,2026-04-01T04:39:03.090407-05:00,1775036343.090407,22.4800000000,KNOWN,MAESTRO_DERIV,heartbeat
